feature,min,max,p1,p99,median,mean,std,scale_min,scale_max,method
Glucose,0.0109939277897717,0.9684602088259044,0.0109939277897717,0.9684602088259044,0.3517221827101719,0.3628277316682291,0.25188912835598376,0.0109939277897717,0.9684602088259044,percentile
Cholesterol,0.0121393863118908,0.9050264233180664,0.0121393863118908,0.9050264233180664,0.3970825974587757,0.39364811816432765,0.23944944583290395,0.0121393863118908,0.9050264233180664,percentile
Hemoglobin,0.0030213467042421,0.9833057855154954,0.0030213467042421,0.9833057855154954,0.6098359888650795,0.5861895365651373,0.27149799173343403,0.0030213467042421,0.9833057855154954,percentile
Platelets,0.0125937870016239,0.9993931296439498,0.0125937870016239,0.9993931296439498,0.5339623832862028,0.5040269814005245,0.3033466695876747,0.0125937870016239,0.9993931296439498,percentile
White Blood Cells,0.0101385075755087,0.9907857025235276,0.0101385075755087,0.9907857025235276,0.52738135179309,0.5110861761420921,0.27726979777021304,0.0101385075755087,0.9907857025235276,percentile
Red Blood Cells,0.0445650783307836,1.0,0.0445650783307836,1.0,0.4674309324367489,0.5065896644552079,0.2665647198505413,0.0445650783307836,1.0,percentile
Hematocrit,0.0117717230612783,0.977520303827566,0.0117717230612783,0.9575990943982275,0.4934276182659993,0.5071523494313831,0.28553739485202456,0.0117717230612783,0.9575990943982275,percentile
Mean Corpuscular Volume,0.04694152724878,0.9952629486802982,0.04694152724878,0.9952629486802982,0.4530519715241219,0.49220045796815703,0.2757351238543096,0.04694152724878,0.9952629486802982,percentile
Mean Corpuscular Hemoglobin,0.0005536265930272,0.9632347734781704,0.0005536265930272,0.9632347734781704,0.4207231179865225,0.48445894178202953,0.3156180553149896,0.0005536265930272,0.9632347734781704,percentile
Mean Corpuscular Hemoglobin Concentration,0.0069469778792576,0.9755856631621392,0.0069469778792576,0.9755856631621392,0.6036345874481732,0.5622733616558144,0.27328082926539904,0.0069469778792576,0.9755856631621392,percentile
Insulin,0.0341291220877673,0.9667836244095532,0.0341291220877673,0.9667836244095532,0.44480601386302,0.4470624456176806,0.2428610325344089,0.0341291220877673,0.9667836244095532,percentile
BMI,0.0145956079949449,0.8982099499133787,0.0145956079949449,0.8982099499133787,0.44372477112957,0.4366791095747613,0.24286548720978227,0.0145956079949449,0.8982099499133787,percentile
Systolic Blood Pressure,0.0059882624140756,0.8290996337563303,0.0059882624140756,0.8290996337563303,0.3590640869143167,0.3812113590718513,0.23278487081878857,0.0059882624140756,0.8290996337563303,percentile
Diastolic Blood Pressure,0.0055786481969444,0.9346174810522196,0.0055786481969444,0.9346174810522196,0.4743782110784917,0.4217084533201888,0.24876821383929298,0.0055786481969444,0.9346174810522196,percentile
Triglycerides,0.0052169201488685,0.9736794050378186,0.0052169201488685,0.9736794050378186,0.3178566341251828,0.37437285766550366,0.25698056700444866,0.0052169201488685,0.9736794050378186,percentile
HbA1c,0.0162556404081311,0.950218109695069,0.0162556404081311,0.950218109695069,0.466375172098592,0.43911183392387076,0.26377940061426375,0.0162556404081311,0.950218109695069,percentile
LDL Cholesterol,0.0330373137861301,0.9838264762638108,0.0330373137861301,0.9838264762638108,0.4130711174667008,0.42177713455323096,0.2521236730487431,0.0330373137861301,0.9838264762638108,percentile
HDL Cholesterol,0.0395053108189937,0.9894112936283506,0.0395053108189937,0.9894112936283506,0.5129405631422954,0.5460788391844775,0.26951053035833183,0.0395053108189937,0.9894112936283506,percentile
ALT,0.0071863049879385,0.9425487895579808,0.0071863049879385,0.9425487895579808,0.3732346547749886,0.43497203897936276,0.26738840603329384,0.0071863049879385,0.9425487895579808,percentile
AST,0.0130125457357724,0.9944599515647744,0.0130125457357724,0.9944599515647744,0.4863174266741594,0.45213847175641814,0.24207485705730517,0.0130125457357724,0.9944599515647744,percentile
Heart Rate,0.1145503476095151,0.9968728058239492,0.1145503476095151,0.9968728058239492,0.6108603362490295,0.5822551373341254,0.25091539837127774,0.1145503476095151,0.9968728058239492,percentile
Creatinine,0.0212394153979416,0.9259242620722576,0.0212394153979416,0.9259242620722576,0.4172947249526202,0.4250745566019084,0.22929821062050598,0.0212394153979416,0.9259242620722576,percentile
Troponin,0.0074902146453679,0.9728027683219472,0.0074902146453679,0.9728027683219472,0.4268626017055326,0.4545971472637127,0.25118853627069254,0.0074902146453679,0.9728027683219472,percentile
C-reactive Protein,0.0048673223029262,0.7979058717794227,0.0048673223029262,0.7979058717794227,0.4816008720674374,0.4303077941017819,0.24303377676124102,0.0048673223029262,0.7979058717794227,percentile
